    49.000000    5.218534    0.307889    0.334317    0.380742
    49.000000    5.253441    0.309714    0.335377    0.378061
    49.000000    5.288348    0.311521    0.336356    0.375478
    49.000000    5.323254    0.313295    0.337250    0.373011
    49.000000    5.358161    0.315020    0.338061    0.370672
    49.000000    5.393067    0.316681    0.338792    0.368471
    49.000000    5.427974    0.318263    0.339446    0.366417
    49.000000    5.462881    0.319752    0.340029    0.364515
    49.000000    5.497787    0.321133    0.340548    0.362775
    49.000000    5.532694    0.322391    0.341006    0.361200
    49.000000    5.567600    0.323512    0.341410    0.359804
    49.000000    5.602507    0.324479    0.341759    0.358597
    49.000000    5.637413    0.325277    0.342053    0.357597
    49.000000    5.672320    0.325892    0.342285    0.356820
    49.000000    5.707227    0.326309    0.342447    0.356287
    49.000000    5.742133    0.326520    0.342531    0.356016
    49.000000    5.777040    0.326520    0.342531    0.356016
    49.000000    5.811946    0.326310    0.342447    0.356287
    49.000000    5.846853    0.325892    0.342285    0.356820
    49.000000    5.881760    0.325277    0.342053    0.357596
    49.000000    5.916666    0.324479    0.341759    0.358597
    49.000000    5.951573    0.323513    0.341410    0.359804
    49.000000    5.986479    0.322391    0.341006    0.361200
    49.000000    6.021386    0.321133    0.340548    0.362774
    49.000000    6.056293    0.319752    0.340029    0.364515
    49.000000    6.091199    0.318263    0.339446    0.366417
    49.000000    6.126106    0.316681    0.338792    0.368471
    49.000000    6.161012    0.315021    0.338061    0.370672
    49.000000    6.195919    0.313295    0.337250    0.373011
    49.000000    6.230825    0.311521    0.336355    0.375479
    49.000000    6.265732    0.309714    0.335376    0.378061

    50.000000    0.017453    0.306405    0.333434    0.382925
    50.000000    0.052360    0.304464    0.332156    0.385939
    50.000000    0.087266    0.302541    0.330798    0.389024
    50.000000    0.122173    0.300657    0.329380    0.392143
    50.000000    0.157080    0.298831    0.327919    0.395262
    50.000000    0.191986    0.297086    0.326442    0.398337
    50.000000    0.226893    0.295443    0.324977    0.401322
    50.000000    0.261799    0.293921    0.323556    0.404164
    50.000000    0.296706    0.292542    0.322212    0.406810
    50.000000    0.331613    0.291321    0.320980    0.409207
    50.000000    0.366519    0.290277    0.319893    0.411301
    50.000000    0.401426    0.289424    0.318982    0.413042
    50.000000    0.436332    0.288773    0.318273    0.414390
    50.000000    0.471239    0.288335    0.317788    0.415307
    50.000000    0.506145    0.288113    0.317542    0.415773
    50.000000    0.541052    0.288113    0.317542    0.415773
    50.000000    0.575959    0.288334    0.317788    0.415307
    50.000000    0.610865    0.288773    0.318273    0.414390
    50.000000    0.645772    0.289424    0.318982    0.413042
    50.000000    0.680678    0.290277    0.319893    0.411301
    50.000000    0.715585    0.291321    0.320980    0.409207
    50.000000    0.750492    0.292541    0.322212    0.406811
    50.000000    0.785398    0.293921    0.323556    0.404164
    50.000000    0.820305    0.295443    0.324977    0.401322
    50.000000    0.855211    0.297086    0.326442    0.398337
    50.000000    0.890118    0.298831    0.327919    0.395262
    50.000000    0.925025    0.300657    0.329380    0.392143
    50.000000    0.959931    0.302541    0.330799    0.389023
    50.000000    0.994838    0.304464    0.332155    0.385941
    50.000000    1.029744    0.306406    0.333434    0.382926
    50.000000    1.064651    0.308345    0.334625    0.380007
    50.000000    1.099557    0.310266    0.335721    0.377203
    50.000000    1.134464    0.312149    0.336719    0.374533
    50.000000    1.169371    0.313978    0.337620    0.372008
    50.000000    1.204277    0.315737    0.338429    0.369638
    50.000000    1.239184    0.317412    0.339150    0.367431
    50.000000    1.274090    0.318988    0.339790    0.365393
    50.000000    1.308997    0.320449    0.340357    0.363530
    50.000000    1.343904    0.321779    0.340857    0.361849
    50.000000    1.378810    0.322964    0.341295    0.360359
    50.000000    1.413717    0.323987    0.341673    0.359073
    50.000000    1.448623    0.324831    0.341991    0.358005
    50.000000    1.483530    0.325480    0.342242    0.357177
    50.000000    1.518436    0.325922    0.342418    0.356609
    50.000000    1.553343    0.326145    0.342509    0.356319
    50.000000    1.588250    0.326145    0.342509    0.356319
    50.000000    1.623156    0.325922    0.342418    0.356609
    50.000000    1.658063    0.325480    0.342242    0.357177
    50.000000    1.692969    0.324831    0.341991    0.358005
    50.000000    1.727876    0.323987    0.341673    0.359073
    50.000000    1.762783    0.322964    0.341295    0.360359
    50.000000    1.797689    0.321779    0.340857    0.361849
    50.000000    1.832596    0.320449    0.340357    0.363530
    50.000000    1.867502    0.318988    0.339790    0.365393
    50.000000    1.902409    0.317412    0.339150    0.367432
    50.000000    1.937315    0.315737    0.338429    0.369638
    50.000000    1.972222    0.313978    0.337620    0.372008
    50.000000    2.007129    0.312149    0.336719    0.374532
    50.000000    2.042035    0.310266    0.335719    0.377205
    50.000000    2.076942    0.308345    0.334625    0.380007
    50.000000    2.111848    0.306405    0.333434    0.382926
    50.000000    2.146755    0.304464    0.332155    0.385941
    50.000000    2.181662    0.302541    0.330798    0.389024
    50.000000    2.216568    0.300657    0.329380    0.392143
    50.000000    2.251475    0.298831    0.327919    0.395262
    50.000000    2.286381    0.297086    0.326442    0.398337
    50.000000    2.321288    0.295443    0.324977    0.401322
    50.000000    2.356194    0.293922    0.323556    0.404164
    50.000000    2.391101    0.292541    0.322212    0.406810
    50.000000    2.426008    0.291321    0.320980    0.409207
    50.000000    2.460914    0.290277    0.319893    0.411301
    50.000000    2.495821    0.289424    0.318982    0.413042
    50.000000    2.530727    0.288773    0.318273    0.414390
    50.000000    2.565634    0.288334    0.317788    0.415308
    50.000000    2.600541    0.288113    0.317542    0.415773
    50.000000    2.635447    0.288113    0.317542    0.415773
    50.000000    2.670354    0.288334    0.317788    0.415308
    50.000000    2.705260    0.288774    0.318273    0.414390
    50.000000    2.740167    0.289424    0.318982    0.413042
    50.000000    2.775074    0.290277    0.319893    0.411300
    50.000000    2.809980    0.291321    0.320980    0.409207
    50.000000    2.844887    0.292542    0.322212    0.406811
    50.000000    2.879793    0.293921    0.323556    0.404165
    50.000000    2.914700    0.295444    0.324977    0.401322
    50.000000    2.949606    0.297086    0.326442    0.398337
    50.000000    2.984513    0.298831    0.327919    0.395262
    50.000000    3.019420    0.300657    0.329380    0.392143
    50.000000    3.054326    0.302541    0.330798    0.389024
    50.000000    3.089233    0.304464    0.332156    0.385941
    50.000000    3.124139    0.306406    0.333434    0.382926
    50.000000    3.159046    0.308345    0.334625    0.380007
    50.000000    3.193953    0.310266    0.335721    0.377203
    50.000000    3.228859    0.312149    0.336719    0.374533
    50.000000    3.263766    0.313978    0.337620    0.372008
    50.000000    3.298672    0.315737    0.338429    0.369638
    50.000000    3.333579    0.317412    0.339150    0.367431
    50.000000    3.368485    0.318988    0.339790    0.365393
    50.000000    3.403392    0.320449    0.340357    0.363530
    50.000000    3.438299    0.321779    0.340857    0.361849
    50.000000    3.473205    0.322964    0.341295    0.360359
    50.000000    3.508112    0.323987    0.341673    0.359073
    50.000000    3.543018    0.324831    0.341991    0.358005
    50.000000    3.577925    0.325480    0.342242    0.357177
    50.000000    3.612832    0.325922    0.342418    0.356609
    50.000000    3.647738    0.326145    0.342509    0.356319
    50.000000    3.682645    0.326145    0.342509    0.356319
    50.000000    3.717551    0.325922    0.342418    0.356609
    50.000000    3.752458    0.325480    0.342242    0.357177
    50.000000    3.787364    0.324831    0.341991    0.358005
    50.000000    3.822271    0.323987    0.341673    0.359073
    50.000000    3.857178    0.322964    0.341295    0.360359
    50.000000    3.892084    0.321779    0.340857    0.361849
    50.000000    3.926991    0.320449    0.340357    0.363530
    50.000000    3.961897    0.318988    0.339790    0.365393
    50.000000    3.996804    0.317412    0.339150    0.367431
    50.000000    4.031711    0.315737    0.338429    0.369638
    50.000000    4.066617    0.313978    0.337620    0.372008
    50.000000    4.101524    0.312149    0.336719    0.374533
    50.000000    4.136430    0.310266    0.335721    0.377203
    50.000000    4.171337    0.308345    0.334624    0.380008
    50.000000    4.206243    0.306405    0.333434    0.382926
    50.000000    4.241150    0.304465    0.332155    0.385941
    50.000000    4.276057    0.302541    0.330798    0.389024
    50.000000    4.310963    0.300657    0.329380    0.392142
    50.000000    4.345870    0.298831    0.327919    0.395262
    50.000000    4.380776    0.297086    0.326442    0.398337
    50.000000    4.415683    0.295443    0.324977    0.401322
    50.000000    4.450590    0.293922    0.323556    0.404164
    50.000000    4.485496    0.292541    0.322212    0.406811
    50.000000    4.520403    0.291321    0.320980    0.409207
    50.000000    4.555309    0.290277    0.319893    0.411300
    50.000000    4.590216    0.289424    0.318982    0.413042
    50.000000    4.625123    0.288773    0.318273    0.414390
    50.000000    4.660029    0.288334    0.317788    0.415308
    50.000000    4.694936    0.288113    0.317542    0.415773
    50.000000    4.729842    0.288113    0.317542    0.415773
    50.000000    4.764749    0.288334    0.317788    0.415308
    50.000000    4.799655    0.288774    0.318273    0.414390
    50.000000    4.834562    0.289424    0.318982    0.413042
    50.000000    4.869469    0.290277    0.319893    0.411301
    50.000000    4.904375    0.291321    0.320980    0.409207
    50.000000    4.939282    0.292541    0.322212    0.406811
    50.000000    4.974188    0.293922    0.323556    0.404164
    50.000000    5.009095    0.295444    0.324977    0.401322
    50.000000    5.044002    0.297086    0.326441    0.398337
    50.000000    5.078908    0.298831    0.327919    0.395262
    50.000000    5.113815    0.300657    0.329380    0.392143
    50.000000    5.148721    0.302541    0.330799    0.389023
    50.000000    5.183628    0.304464    0.332155    0.385941
    50.000000    5.218534    0.306405    0.333434    0.382926
    50.000000    5.253441    0.308345    0.334625    0.380007
    50.000000    5.288348    0.310266    0.335721    0.377203
    50.000000    5.323254    0.312149    0.336720    0.374532
    50.000000    5.358161    0.313978    0.337620    0.372008
    50.000000    5.393067    0.315737    0.338429    0.369638
    50.000000    5.427974    0.317412    0.339150    0.367431
    50.000000    5.462881    0.318988    0.339791    0.365393
    50.000000    5.497787    0.320449    0.340357    0.363530
    50.000000    5.532694    0.321779    0.340857    0.361849
    50.000000    5.567600    0.322964    0.341295    0.360359
    50.000000    5.602507    0.323987    0.341673    0.359072
    50.000000    5.637413    0.324831    0.341991    0.358005
    50.000000    5.672320    0.325480    0.342242    0.357177
    50.000000    5.707227    0.325922    0.342418    0.356609
    50.000000    5.742133    0.326145    0.342509    0.356319
    50.000000    5.777040    0.326145    0.342509    0.356319
    50.000000    5.811946    0.325922    0.342419    0.356608
    50.000000    5.846853    0.325480    0.342242    0.357177
    50.000000    5.881760    0.324831    0.341991    0.358005
    50.000000    5.916666    0.323987    0.341673    0.359073
    50.000000    5.951573    0.322964    0.341295    0.360359
    50.000000    5.986479    0.321779    0.340857    0.361849
    50.000000    6.021386    0.320449    0.340357    0.363530
    50.000000    6.056293    0.318988    0.339790    0.365394
    50.000000    6.091199    0.317412    0.339150    0.367431
    50.000000    6.126106    0.315737    0.338429    0.369638
    50.000000    6.161012    0.313978    0.337620    0.372008
    50.000000    6.195919    0.312149    0.336719    0.374533
    50.000000    6.230825    0.310266    0.335720    0.377204
    50.000000    6.265732    0.308345    0.334625    0.380007

    51.000000    0.017453    0.304885    0.332478    0.385225
    51.000000    0.052360    0.302823    0.331041    0.388514
    51.000000    0.087266    0.300777    0.329511    0.391892
    51.000000    0.122173    0.298772    0.327908    0.395319
    51.000000    0.157080    0.296827    0.326256    0.398756
    51.000000    0.191986    0.294969    0.324581    0.402156
    51.000000    0.226893    0.293217    0.322918    0.405465
    51.000000    0.261799    0.291594    0.321302    0.408626
    51.000000    0.296706    0.290122    0.319772    0.411576
    51.000000    0.331613    0.288819    0.318369    0.414254
    51.000000    0.366519    0.287705    0.317130    0.416598
    51.000000    0.401426    0.286794    0.316090    0.418552
    51.000000    0.436332    0.286100    0.315280    0.420065
    51.000000    0.471239    0.285631    0.314727    0.421098
    51.000000    0.506145    0.285395    0.314445    0.421621
    51.000000    0.541052    0.285395    0.314445    0.421621
    51.000000    0.575959    0.285631    0.314727    0.421098
    51.000000    0.610865    0.286100    0.315280    0.420065
    51.000000    0.645772    0.286794    0.316089    0.418552
    51.000000    0.680678    0.287705    0.317129    0.416598
    51.000000    0.715585    0.288819    0.318369    0.414254
    51.000000    0.750492    0.290122    0.319772    0.411576
    51.000000    0.785398    0.291594    0.321302    0.408626
    51.000000    0.820305    0.293217    0.322918    0.405465
    51.000000    0.855211    0.294969    0.324581    0.402156
    51.000000    0.890118    0.296828    0.326256    0.398756
    51.000000    0.925025    0.298772    0.327908    0.395319
    51.000000    0.959931    0.300777    0.329511    0.391892
    51.000000    0.994838    0.302823    0.331040    0.388515
    51.000000    1.029744    0.304885    0.332478    0.385225
    51.000000    1.064651    0.306945    0.333812    0.382047
    51.000000    1.099557    0.308981    0.335036    0.379007
    51.000000    1.134464    0.310978    0.336148    0.376118
    51.000000    1.169371    0.312915    0.337148    0.373395
    51.000000    1.204277    0.314777    0.338041    0.370847
    51.000000    1.239184    0.316547    0.338835    0.368479
    51.000000    1.274090    0.318212    0.339537    0.366298
    51.000000    1.308997    0.319755    0.340156    0.364307
    51.000000    1.343904    0.321160    0.340699    0.362514
    51.000000    1.378810    0.322410    0.341174    0.360927
    51.000000    1.413717    0.323490    0.341584    0.359556
    51.000000    1.448623    0.324380    0.341928    0.358420
    51.000000    1.483530    0.325066    0.342199    0.357538
    51.000000    1.518436    0.325533    0.342389    0.356932
    51.000000    1.553343    0.325769    0.342488    0.356623
    51.000000    1.588250    0.325769    0.342488    0.356623
    51.000000    1.623156    0.325533    0.342389    0.356932
    51.000000    1.658063    0.325066    0.342199    0.357538
    51.000000    1.692969    0.324381    0.341927    0.358420
    51.000000    1.727876    0.323490    0.341584    0.359556
    51.000000    1.762783    0.322410    0.341174    0.360926
    51.000000    1.797689    0.321160    0.340699    0.362514
    51.000000    1.832596    0.319755    0.340156    0.364306
    51.000000    1.867502    0.318212    0.339537    0.366298
    51.000000    1.902409    0.316547    0.338835    0.368479
    51.000000    1.937315    0.314777    0.338041    0.370847
    51.000000    1.972222    0.312915    0.337147    0.373395
    51.000000    2.007129    0.310978    0.336148    0.376118
    51.000000    2.042035    0.308981    0.335034    0.379010
    51.000000    2.076942    0.306945    0.333812    0.382048
    51.000000    2.111848    0.304885    0.332478    0.385224
    51.000000    2.146755    0.302823    0.331040    0.388515
    51.000000    2.181662    0.300777    0.329511    0.391892
    51.000000    2.216568    0.298772    0.327908    0.395319
    51.000000    2.251475    0.296828    0.326256    0.398756
    51.000000    2.286381    0.294969    0.324581    0.402156
    51.000000    2.321288    0.293217    0.322918    0.405465
    51.000000    2.356194    0.291594    0.321302    0.408626
    51.000000    2.391101    0.290122    0.319772    0.411576
    51.000000    2.426008    0.288819    0.318369    0.414254
    51.000000    2.460914    0.287705    0.317129    0.416598
    51.000000    2.495821    0.286794    0.316090    0.418552
    51.000000    2.530727    0.286100    0.315280    0.420065
    51.000000    2.565634    0.285630    0.314727    0.421098
    51.000000    2.600541    0.285395    0.314445    0.421620
    51.000000    2.635447    0.285395    0.314445    0.421621
    51.000000    2.670354    0.285631    0.314727    0.421098
    51.000000    2.705260    0.286100    0.315280    0.420065
    51.000000    2.740167    0.286794    0.316090    0.418552
    51.000000    2.775074    0.287705    0.317129    0.416598
    51.000000    2.809980    0.288819    0.318369    0.414254
    51.000000    2.844887    0.290122    0.319772    0.411576
    51.000000    2.879793    0.291594    0.321302    0.408625
    51.000000    2.914700    0.293217    0.322918    0.405465
    51.000000    2.949606    0.294969    0.324581    0.402156
    51.000000    2.984513    0.296828    0.326256    0.398757
    51.000000    3.019420    0.298772    0.327908    0.395319
    51.000000    3.054326    0.300777    0.329511    0.391892
    51.000000    3.089233    0.302823    0.331040    0.388515
    51.000000    3.124139    0.304885    0.332478    0.385225
    51.000000    3.159046    0.306945    0.333812    0.382048
    51.000000    3.193953    0.308982    0.335036    0.379007
    51.000000    3.228859    0.310978    0.336148    0.376118
    51.000000    3.263766    0.312915    0.337148    0.373395
    51.000000    3.298672    0.314776    0.338041    0.370847
    51.000000    3.333579    0.316547    0.338835    0.368479
    51.000000    3.368485    0.318212    0.339537    0.366298
    51.000000    3.403392    0.319755    0.340156    0.364307
    51.000000    3.438299    0.321160    0.340699    0.362514
    51.000000    3.473205    0.322410    0.341174    0.360926
    51.000000    3.508112    0.323490    0.341584    0.359556
    51.000000    3.543018    0.324381    0.341927    0.358420
    51.000000    3.577925    0.325066    0.342199    0.357539
    51.000000    3.612832    0.325533    0.342389    0.356932
    51.000000    3.647738    0.325769    0.342488    0.356623
    51.000000    3.682645    0.325769    0.342488    0.356623
    51.000000    3.717551    0.325533    0.342389    0.356932
    51.000000    3.752458    0.325067    0.342199    0.357538
    51.000000    3.787364    0.324380    0.341926    0.358420
    51.000000    3.822271    0.323490    0.341584    0.359556
    51.000000    3.857178    0.322410    0.341174    0.360926
    51.000000    3.892084    0.321160    0.340699    0.362514
    51.000000    3.926991    0.319756    0.340156    0.364307
    51.000000    3.961897    0.318212    0.339537    0.366299
    51.000000    3.996804    0.316548    0.338835    0.368479
    51.000000    4.031711    0.314776    0.338041    0.370847
    51.000000    4.066617    0.312915    0.337148    0.373395
    51.000000    4.101524    0.310978    0.336148    0.376118
    51.000000    4.136430    0.308982    0.335036    0.379007
    51.000000    4.171337    0.306945    0.333810    0.382050
    51.000000    4.206243    0.304885    0.332478    0.385225
    51.000000    4.241150    0.302822    0.331040    0.388515
    51.000000    4.276057    0.300777    0.329511    0.391892
    51.000000    4.310963    0.298772    0.327909    0.395319
    51.000000    4.345870    0.296828    0.326256    0.398756
    51.000000    4.380776    0.294969    0.324581    0.402156
    51.000000    4.415683    0.293217    0.322917    0.405466
    51.000000    4.450590    0.291593    0.321302    0.408626
    51.000000    4.485496    0.290122    0.319772    0.411576
    51.000000    4.520403    0.288819    0.318369    0.414254
    51.000000    4.555309    0.287706    0.317129    0.416598
    51.000000    4.590216    0.286794    0.316089    0.418552
    51.000000    4.625123    0.286100    0.315280    0.420065
    51.000000    4.660029    0.285631    0.314726    0.421098
    51.000000    4.694936    0.285395    0.314445    0.421621
    51.000000    4.729842    0.285395    0.314445    0.421621
    51.000000    4.764749    0.285631    0.314727    0.421098
    51.000000    4.799655    0.286100    0.315279    0.420065
    51.000000    4.834562    0.286794    0.316090    0.418552
    51.000000    4.869469    0.287705    0.317129    0.416598
    51.000000    4.904375    0.288819    0.318368    0.414254
    51.000000    4.939282    0.290122    0.319772    0.411576
    51.000000    4.974188    0.291594    0.321302    0.408626
    51.000000    5.009095    0.293217    0.322918    0.405465
    51.000000    5.044002    0.294969    0.324581    0.402156
    51.000000    5.078908    0.296827    0.326256    0.398756
    51.000000    5.113815    0.298772    0.327908    0.395319
    51.000000    5.148721    0.300777    0.329511    0.391891
    51.000000    5.183628    0.302822    0.331040    0.388515
    51.000000    5.218534    0.304885    0.332478    0.385225
    51.000000    5.253441    0.306945    0.333812    0.382047
    51.000000    5.288348    0.308982    0.335036    0.379006
    51.000000    5.323254    0.310978    0.336148    0.376118
    51.000000    5.358161    0.312915    0.337148    0.373395
    51.000000    5.393067    0.314776    0.338041    0.370847
    51.000000    5.427974    0.316547    0.338835    0.368479
    51.000000    5.462881    0.318212    0.339537    0.366298
    51.000000    5.497787    0.319755    0.340156    0.364307
    51.000000    5.532694    0.321160    0.340699    0.362514
    51.000000    5.567600    0.322410    0.341174    0.360926
    51.000000    5.602507    0.323490    0.341584    0.359556
    51.000000    5.637413    0.324381    0.341927    0.358420
    51.000000    5.672320    0.325066    0.342199    0.357538
    51.000000    5.707227    0.325533    0.342389    0.356932
    51.000000    5.742133    0.325769    0.342488    0.356623
    51.000000    5.777040    0.325769    0.342488    0.356623
    51.000000    5.811946    0.325533    0.342389    0.356932
    51.000000    5.846853    0.325066    0.342199    0.357538
    51.000000    5.881760    0.324381    0.341927    0.358420
    51.000000    5.916666    0.323489    0.341583    0.359556
    51.000000    5.951573    0.322410    0.341174    0.360926
    51.000000    5.986479    0.321160    0.340699    0.362514
    51.000000    6.021386    0.319755    0.340156    0.364307
    51.000000    6.056293    0.318212    0.339537    0.366298
    51.000000    6.091199    0.316547    0.338835    0.368479
    51.000000    6.126106    0.314776    0.338041    0.370847
    51.000000    6.161012    0.312915    0.337148    0.373396
    51.000000    6.195919    0.310978    0.336148    0.376118
    51.000000    6.230825    0.308982    0.335035    0.379008
    51.000000    6.265732    0.306945    0.333812    0.382048

    52.000000    0.017453    0.303330    0.331442    0.387641
    52.000000    0.052360    0.301141    0.329831    0.391230
    52.000000    0.087266    0.298970    0.328111    0.394927
    52.000000    0.122173    0.296838    0.326306    0.398691
    52.000000    0.157080    0.294772    0.324440    0.402478
    52.000000    0.191986    0.292794    0.322547    0.406236
    52.000000    0.226893    0.290928    0.320663    0.409905
    52.000000    0.261799    0.289201    0.318831    0.413420
    52.000000    0.296706    0.287633    0.317095    0.416709
    52.000000    0.331613    0.286246    0.315501    0.419703
    52.000000    0.366519    0.285059    0.314092    0.422330
    52.000000    0.401426    0.284089    0.312910    0.424523
    52.000000    0.436332    0.283349    0.311990    0.426224
    52.000000    0.471239    0.282850    0.311359    0.427386
    52.000000    0.506145    0.282598    0.311039    0.427976
    52.000000    0.541052    0.282599    0.311040    0.427976
    52.000000    0.575959    0.282850    0.311359    0.427386
    52.000000    0.610865    0.283349    0.311990    0.426224
    52.000000    0.645772    0.284089    0.312910    0.424523
    52.000000    0.680678    0.285059    0.314092    0.422330
    52.000000    0.715585    0.286246    0.315502    0.419703
    52.000000    0.750492    0.287633    0.317095    0.416710
    52.000000    0.785398    0.289201    0.318831    0.413420
    52.000000    0.820305    0.290929    0.320663    0.409905
    52.000000    0.855211    0.292794    0.322547    0.406236
    52.000000    0.890118    0.294772    0.324440    0.402478
    52.000000    0.925025    0.296838    0.326306    0.398691
    52.000000    0.959931    0.298970    0.328112    0.394927
    52.000000    0.994838    0.301141    0.329830    0.391231
    52.000000    1.029744    0.303330    0.331442    0.387641
    52.000000    1.064651    0.305514    0.332935    0.384187
    52.000000    1.099557    0.307671    0.334300    0.380890
    52.000000    1.134464    0.309784    0.335535    0.377770
    52.000000    1.169371    0.311832    0.336643    0.374836
    52.000000    1.204277    0.313799    0.337629    0.372097
    52.000000    1.239184    0.315669    0.338501    0.369560
    52.000000    1.274090    0.317425    0.339269    0.367228
    52.000000    1.308997    0.319052    0.339944    0.365104
    52.000000    1.343904    0.320533    0.340535    0.363194
    52.000000    1.378810    0.321851    0.341049    0.361505
    52.000000    1.413717    0.322989    0.341492    0.360048
    52.000000    1.448623    0.323929    0.341862    0.358840
    52.000000    1.483530    0.324650    0.342155    0.357902
    52.000000    1.518436    0.325142    0.342361    0.357257
    52.000000    1.553343    0.325391    0.342467    0.356928
    52.000000    1.588250    0.325390    0.342467    0.356929
    52.000000    1.623156    0.325142    0.342361    0.357257
    52.000000    1.658063    0.324650    0.342155    0.357902
    52.000000    1.692969    0.323928    0.341862    0.358840
    52.000000    1.727876    0.322989    0.341492    0.360048
    52.000000    1.762783    0.321851    0.341049    0.361505
    52.000000    1.797689    0.320533    0.340535    0.363194
    52.000000    1.832596    0.319052    0.339944    0.365104
    52.000000    1.867502    0.317425    0.339269    0.367229
    52.000000    1.902409    0.315669    0.338501    0.369560
    52.000000    1.937315    0.313799    0.337629    0.372097
    52.000000    1.972222    0.311832    0.336643    0.374836
    52.000000    2.007129    0.309784    0.335535    0.377768
    52.000000    2.042035    0.307671    0.334298    0.380893
    52.000000    2.076942    0.305514    0.332935    0.384188
    52.000000    2.111848    0.303330    0.331443    0.387640
    52.000000    2.146755    0.301141    0.329830    0.391231
    52.000000    2.181662    0.298970    0.328111    0.394927
    52.000000    2.216568    0.296838    0.326306    0.398691
    52.000000    2.251475    0.294772    0.324440    0.402478
    52.000000    2.286381    0.292794    0.322547    0.406236
    52.000000    2.321288    0.290929    0.320663    0.409905
    52.000000    2.356194    0.289201    0.318831    0.413420
    52.000000    2.391101    0.287633    0.317095    0.416709
    52.000000    2.426008    0.286246    0.315501    0.419703
    52.000000    2.460914    0.285059    0.314093    0.422330
    52.000000    2.495821    0.284089    0.312910    0.424522
    52.000000    2.530727    0.283350    0.311990    0.426224
    52.000000    2.565634    0.282850    0.311359    0.427386
    52.000000    2.600541    0.282599    0.311039    0.427976
    52.000000    2.635447    0.282599    0.311039    0.427976
    52.000000    2.670354    0.282850    0.311360    0.427386
    52.000000    2.705260    0.283349    0.311990    0.426224
    52.000000    2.740167    0.284089    0.312910    0.424523
    52.000000    2.775074    0.285059    0.314093    0.422330
    52.000000    2.809980    0.286246    0.315501    0.419703
    52.000000    2.844887    0.287633    0.317096    0.416710
    52.000000    2.879793    0.289201    0.318831    0.413420
    52.000000    2.914700    0.290929    0.320663    0.409905
    52.000000    2.949606    0.292793    0.322546    0.406236
    52.000000    2.984513    0.294772    0.324440    0.402478
    52.000000    3.019420    0.296838    0.326306    0.398691
    52.000000    3.054326    0.298970    0.328111    0.394928
    52.000000    3.089233    0.301141    0.329830    0.391232
    52.000000    3.124139    0.303330    0.331442    0.387641
    52.000000    3.159046    0.305514    0.332935    0.384187
    52.000000    3.193953    0.307671    0.334301    0.380890
    52.000000    3.228859    0.309784    0.335535    0.377769
    52.000000    3.263766    0.311832    0.336643    0.374836
    52.000000    3.298672    0.313799    0.337629    0.372097
    52.000000    3.333579    0.315669    0.338501    0.369560
    52.000000    3.368485    0.317425    0.339269    0.367228
    52.000000    3.403392    0.319052    0.339944    0.365104
    52.000000    3.438299    0.320533    0.340535    0.363194
    52.000000    3.473205    0.321851    0.341049    0.361505
    52.000000    3.508112    0.322989    0.341492    0.360049
    52.000000    3.543018    0.323928    0.341863    0.358840
    52.000000    3.577925    0.324650    0.342155    0.357902
    52.000000    3.612832    0.325141    0.342361    0.357257
    52.000000    3.647738    0.325391    0.342467    0.356929
    52.000000    3.682645    0.325390    0.342467    0.356929
    52.000000    3.717551    0.325142    0.342361    0.357257
    52.000000    3.752458    0.324650    0.342155    0.357902
    52.000000    3.787364    0.323928    0.341862    0.358840
    52.000000    3.822271    0.322989    0.341492    0.360048
    52.000000    3.857178    0.321851    0.341049    0.361505
    52.000000    3.892084    0.320534    0.340535    0.363194
    52.000000    3.926991    0.319052    0.339944    0.365104
    52.000000    3.961897    0.317425    0.339269    0.367228
    52.000000    3.996804    0.315669    0.338501    0.369560
    52.000000    4.031711    0.313799    0.337629    0.372097
    52.000000    4.066617    0.311832    0.336643    0.374836
    52.000000    4.101524    0.309784    0.335535    0.377769
    52.000000    4.136430    0.307671    0.334300    0.380890
    52.000000    4.171337    0.305514    0.332933    0.384189
    52.000000    4.206243    0.303330    0.331442    0.387641
    52.000000    4.241150    0.301141    0.329830    0.391231
    52.000000    4.276057    0.298970    0.328111    0.394927
    52.000000    4.310963    0.296838    0.326306    0.398691
    52.000000    4.345870    0.294772    0.324439    0.402478
    52.000000    4.380776    0.292794    0.322546    0.406236
    52.000000    4.415683    0.290929    0.320663    0.409905
    52.000000    4.450590    0.289201    0.318831    0.413419
    52.000000    4.485496    0.287633    0.317095    0.416710
    52.000000    4.520403    0.286246    0.315501    0.419703
    52.000000    4.555309    0.285059    0.314092    0.422330
    52.000000    4.590216    0.284089    0.312910    0.424522
    52.000000    4.625123    0.283349    0.311990    0.426224
    52.000000    4.660029    0.282850    0.311360    0.427386
    52.000000    4.694936    0.282598    0.311039    0.427976
    52.000000    4.729842    0.282599    0.311040    0.427976
    52.000000    4.764749    0.282850    0.311359    0.427386
    52.000000    4.799655    0.283349    0.311990    0.426224
    52.000000    4.834562    0.284089    0.312910    0.424523
    52.000000    4.869469    0.285059    0.314092    0.422330
    52.000000    4.904375    0.286247    0.315501    0.419703
    52.000000    4.939282    0.287633    0.317095    0.416710
    52.000000    4.974188    0.289202    0.318831    0.413420
    52.000000    5.009095    0.290929    0.320663    0.409905
    52.000000    5.044002    0.292794    0.322547    0.406236
    52.000000    5.078908    0.294772    0.324440    0.402478
    52.000000    5.113815    0.296838    0.326306    0.398691
